order_id,route_id,value_rs,adjusted_time_min,traffic_level,assigned_to
23,3,2381,,Low,Karan
5,3,826,,Low,Amit
17,9,2409,,Low,Priya
13,3,2250,,Low,Anjali
38,3,2408,,Low,Manoj
36,9,490,,Low,Karan
20,4,1459,,Medium,Amit
30,4,1215,,Medium,Anjali
25,5,876,,Low,Neha
8,5,2367,,Low,Priya
19,2,279,,High,Pooja
6,2,2642,,High,Manoj
45,4,647,,Medium,Karan
46,9,979,,Low,Sneha
14,5,635,,Low,Rohit
41,2,586,,High,Vikram
3,9,766,,Low,Neha
27,4,2408,,Medium,Priya
22,8,550,,Low,Amit
9,2,247,,High,Anjali
10,6,1292,,Low,Sneha
29,8,2319,,Low,Pooja
16,6,826,,Low,Manoj
2,6,1835,,Low,Karan
37,8,1340,,Low,Rohit
39,8,2560,,Low,Vikram
48,8,1340,,Low,Neha
21,10,1186,,High,Priya
32,4,2468,,Medium,Amit
15,10,2279,,High,Anjali
28,6,1834,,Low,Sneha
18,6,2653,,Low,Pooja
11,7,1402,,Medium,Manoj
24,8,2902,,Low,Karan
47,7,774,,Medium,Rohit
49,8,508,,Low,Vikram
40,7,2137,,Medium,Neha
26,7,2684,,Medium,Sneha
7,10,1763,,High,Pooja
44,7,448,,Medium,Manoj
42,7,1651,,Medium,Rohit
33,1,1102,,High,Neha
43,1,2112,,High,Pooja
4,1,572,,High,Rohit
1,7,2594,,Medium,Sneha
34,1,2784,,High,UNASSIGNED
12,1,2058,,High,UNASSIGNED
35,1,476,,High,UNASSIGNED
50,1,601,,High,UNASSIGNED
31,1,1584,,High,UNASSIGNED
23,3,2381,,Low,Karan
5,3,826,,Low,Amit
17,9,2409,,Low,Priya
13,3,2250,,Low,Anjali
38,3,2408,,Low,Manoj
36,9,490,,Low,Karan
20,4,1459,,Medium,Amit
30,4,1215,,Medium,Anjali
25,5,876,,Low,Neha
8,5,2367,,Low,Priya
19,2,279,,High,Pooja
6,2,2642,,High,Manoj
45,4,647,,Medium,Karan
46,9,979,,Low,Sneha
14,5,635,,Low,Rohit
41,2,586,,High,Vikram
3,9,766,,Low,Neha
27,4,2408,,Medium,Priya
22,8,550,,Low,Amit
9,2,247,,High,Anjali
10,6,1292,,Low,Sneha
29,8,2319,,Low,Pooja
16,6,826,,Low,Manoj
2,6,1835,,Low,Karan
37,8,1340,,Low,Rohit
39,8,2560,,Low,Vikram
48,8,1340,,Low,Neha
21,10,1186,,High,Priya
32,4,2468,,Medium,Amit
15,10,2279,,High,Anjali
28,6,1834,,Low,Sneha
18,6,2653,,Low,Pooja
11,7,1402,,Medium,Manoj
24,8,2902,,Low,Karan
47,7,774,,Medium,Rohit
49,8,508,,Low,Vikram
40,7,2137,,Medium,Neha
26,7,2684,,Medium,Sneha
7,10,1763,,High,Pooja
44,7,448,,Medium,Manoj
42,7,1651,,Medium,Rohit
33,1,1102,,High,Neha
43,1,2112,,High,Pooja
4,1,572,,High,Rohit
1,7,2594,,Medium,Sneha
34,1,2784,,High,UNASSIGNED
12,1,2058,,High,UNASSIGNED
35,1,476,,High,UNASSIGNED
50,1,601,,High,UNASSIGNED
31,1,1584,,High,UNASSIGNED
